"year","species","D","H"
1977,"piab",30.5,25.13
1977,"piab",30.1,24.99
1977,"piab",34.2,26.26
1977,"piab",35.1,26.52
1977,"piab",29.6,24.83
1977,"piab",23.5,22.53
1977,"piab",27.7,24.17
1977,"piab",33.1,25.94
1977,"piab",21.8,21.79
1977,"piab",41.2,28.11
1977,"piab",38.5,27.44
1977,"piab",45.3,29.06
1977,"piab",42.7,28.47
1977,"piab",37.1,27.07
1977,"piab",28.1,24.31
1977,"piab",39.7,27.75
1977,"piab",40.6,27.97
1977,"piab",32.6,25.79
1977,"piab",41.2,28.11
1977,"piab",33.3,26
1977,"piab",32,25.6
1977,"piab",26.9,23.88
1977,"piab",36.3,26.86
1977,"piab",26.3,23.65
1977,"piab",45.7,29.14
1977,"piab",31.1,25.32
1977,"piab",31.1,25.32
1977,"piab",39.2,27.62
1977,"piab",38,27.31
1977,"piab",27.2,23.99
1977,"piab",27.7,24.17
1977,"piab",46.2,29.25
1977,"piab",20,20.93
1977,"piab",34.4,26.32
1977,"piab",30.3,25.06
1977,"piab",37.3,27.13
1977,"piab",33.9,26.18
1977,"piab",33.8,26.15
1977,"piab",29.6,24.83
1977,"piab",29.8,24.89
1977,"piab",46.5,29.32
1977,"piab",29.7,24.86
1977,"piab",29.8,24.89
1977,"piab",35.7,26.69
1977,"piab",22.8,22.23
1977,"piab",42.2,28.35
1977,"piab",21.8,21.79
1977,"piab",28.2,24.35
1977,"piab",34.8,26.44
1977,"piab",40.3,27.89
1977,"piab",32.7,25.82
1977,"piab",37.7,27.23
1977,"piab",37,27.05
1977,"piab",36.1,26.8
1977,"piab",35,26.49
1977,"piab",29.2,24.69
1977,"piab",41.4,28.16
1977,"piab",22.6,22.15
1977,"piab",32.5,25.76
1977,"piab",25.1,23.19
1977,"piab",32.7,25.82
1977,"piab",37.2,27.1
1977,"piab",32.2,25.66
1977,"piab",30.2,25.03
1977,"piab",31.2,25.35
1977,"piab",34.2,26.26
1977,"piab",32.9,25.88
1977,"piab",37.9,27.28
1977,"piab",28.7,24.52
1977,"piab",31.9,25.57
1977,"piab",28.6,24.49
1977,"piab",33.2,25.97
1977,"piab",40.2,27.87
1977,"piab",39.4,27.67
1977,"piab",26.7,23.8
1977,"piab",44.1,28.79
1977,"piab",30.8,25.22
1977,"piab",31.7,25.51
1977,"piab",41.9,28.28
1977,"piab",37.1,27.07
1977,"piab",42.5,28.42
1977,"piab",27.1,23.95
1977,"piab",26.1,23.58
1977,"piab",40.5,27.94
1977,"piab",22.2,21.97
1977,"piab",50.8,30.2
1977,"piab",35.5,26.63
1977,"piab",26.9,23.88
1977,"piab",30.2,25.03
1977,"piab",18.8,20.32
1977,"piab",33,25.91
1977,"piab",43,28.54
1977,"piab",36.5,26.91
1977,"piab",26.7,23.8
1977,"piab",41.2,28.11
1977,"piab",44.4,28.86
1977,"piab",20.7,21.27
1977,"piab",38.5,27.44
1977,"piab",37.8,27.26
1977,"piab",41.7,28.23
1977,"piab",40.9,28.04
1977,"piab",36.8,26.99
1977,"piab",45.5,29.1
1977,"piab",33.8,26.15
1977,"piab",33.9,26.18
1977,"piab",26,23.54
1977,"piab",35.6,26.66
1977,"piab",40.4,27.92
1977,"piab",36.1,26.8
1977,"piab",37.5,27.18
1977,"piab",34.8,26.44
1977,"piab",27.2,23.99
1977,"piab",33.7,26.12
1977,"piab",34.8,26.44
1977,"piab",43,28.54
1977,"piab",43,28.54
1977,"piab",31.4,25.41
1977,"piab",20.4,21.13
1977,"piab",44.9,28.97
1977,"piab",31.3,25.38
1977,"piab",36,26.77
1977,"piab",23.2,22.41
1977,"piab",27.5,24.1
1977,"piab",40.3,27.89
1977,"piab",27.3,24.02
1977,"piab",40.8,28.02
1977,"piab",35.3,26.58
1977,"piab",43.6,28.68
1977,"piab",38.4,27.41
1977,"piab",26.4,23.69
1977,"piab",28.5,24.45
1977,"piab",44.7,28.92
1977,"piab",37.3,27.13
1977,"piab",37.2,27.1
1977,"piab",36.9,27.02
1977,"piab",40.5,27.94
1977,"piab",36,26.77
1977,"piab",34.2,26.26
1977,"piab",31.5,25.45
1977,"piab",44.2,28.81
1977,"piab",28,24.28
1977,"piab",23.9,22.7
1977,"piab",40.9,28.04
1977,"piab",27.3,24.02
1977,"piab",33.6,26.09
1977,"piab",35,26.49
1977,"piab",25.1,23.19
1977,"piab",45.5,29.1
1977,"piab",27.4,24.06
1977,"piab",28.1,24.31
1977,"piab",38.6,27.47
1977,"piab",29.1,24.66
1977,"piab",38.7,27.49
1977,"piab",30,24.96
1977,"piab",36.8,26.99
1977,"piab",25.1,23.19
1977,"piab",33,25.91
1977,"piab",36.6,26.94
1977,"piab",46.9,29.4
1977,"piab",35.3,26.58
1977,"piab",33.8,26.15
1977,"piab",34.5,26.35
1977,"piab",30.1,24.99
1977,"piab",29.5,24.79
1977,"piab",23.8,22.66
1977,"piab",31.7,25.51
1977,"piab",24.2,22.83
1977,"piab",33.4,26.03
1977,"piab",37.6,27.21
1977,"piab",39.3,27.65
1977,"piab",30.1,24.99
1977,"piab",22.3,22.01
1977,"piab",23.6,22.58
1977,"piab",38.5,27.44
1977,"piab",32.4,25.73
1977,"piab",21.3,21.56
1977,"piab",40.7,27.99
1977,"piab",25.6,23.38
1977,"piab",42.4,28.4
1977,"piab",25.4,23.31
1977,"piab",21.3,21.56
1977,"piab",27.5,24.1
1977,"piab",32.3,25.7
1977,"piab",27.2,23.99
1977,"piab",31.6,25.48
1977,"piab",28.2,24.35
1977,"piab",44.5,28.88
1977,"piab",34,26.21
1977,"piab",37.6,27.21
1977,"piab",29.8,24.89
1977,"piab",36.1,26.8
1977,"piab",37.1,27.07
1977,"piab",33.5,26.06
1977,"piab",38,27.31
1977,"piab",41.4,28.16
1977,"piab",30.3,25.06
1977,"piab",22.7,22.19
1977,"piab",29.3,24.73
1977,"piab",32.2,25.66
1977,"piab",28.7,24.52
1977,"piab",21.4,21.6
1977,"piab",38.2,27.36
1977,"piab",29.5,24.79
1977,"piab",32.4,25.73
1977,"piab",36.7,26.96
1977,"piab",24.2,22.83
1977,"piab",35.6,26.66
1977,"piab",37,27.05
1977,"piab",36.3,26.86
1977,"piab",38.6,27.47
1977,"piab",38.6,27.47
1977,"piab",30.4,25.09
1977,"piab",23.1,22.36
1977,"piab",38.2,27.36
1977,"piab",45,28.99
1977,"piab",31,25.29
1977,"piab",34.4,26.32
1977,"piab",37.1,27.07
1977,"piab",26.6,23.77
1977,"piab",35,26.49
1977,"piab",33.5,26.06
1977,"piab",34.3,26.29
1977,"piab",41.4,28.16
1977,"piab",41,28.07
1977,"piab",22.7,22.19
1977,"piab",35.5,26.63
1977,"piab",33.7,26.12
1977,"piab",37.6,27.21
1977,"piab",39,27.57
1977,"piab",35.2,26.55
1977,"piab",23.2,22.41
1977,"piab",28.8,24.56
1977,"piab",30.8,25.22
1977,"piab",39.4,27.67
1977,"piab",24.3,22.87
1977,"piab",37.4,27.15
1977,"piab",33.3,26
1977,"piab",30.1,24.99
1977,"piab",39,27.57
1977,"piab",35.5,26.63
1977,"piab",41.3,28.14
1977,"piab",32,25.6
1977,"piab",26.3,23.65
1977,"piab",42.7,28.47
1977,"piab",38.4,27.41
1977,"piab",29.5,24.79
1977,"piab",31.5,25.45
1977,"piab",27.7,24.17
1977,"piab",26.6,23.77
1977,"piab",22.9,22.28
1977,"piab",31.2,25.35
1977,"piab",35.2,26.55
1977,"piab",29.9,24.93
1977,"piab",36.8,26.99
1977,"piab",18.6,20.21
1977,"piab",29,24.62
1977,"piab",37.6,27.21
1977,"piab",26.5,23.73
1977,"piab",31.9,25.57
1977,"piab",34.2,26.26
1977,"piab",41.9,28.28
1977,"piab",39.3,27.65
1977,"piab",29.4,24.76
1977,"piab",30.8,25.22
1977,"piab",19.7,20.78
1977,"piab",23.3,22.45
1977,"piab",30.2,25.03
1977,"piab",33,25.91
1977,"piab",36.8,26.99
1977,"piab",25.5,23.35
1977,"piab",32.4,25.73
1977,"piab",27.7,24.17
1977,"piab",48,29.63
1977,"piab",24.7,23.03
1977,"piab",24,22.74
1977,"piab",36.9,27.02
1977,"piab",30.6,25.16
1977,"piab",16.4,18.96
1977,"piab",39.7,27.75
1977,"piab",21.2,21.51
1977,"piab",21.8,21.79
1977,"piab",33.1,25.94
1977,"piab",38.5,27.44
1977,"piab",44.3,28.84
1977,"piab",33,25.91
1977,"piab",29.7,24.86
1977,"piab",23.8,22.66
1977,"piab",28.3,24.38
1977,"piab",36.6,26.94
1977,"piab",39.2,27.62
1977,"piab",32.5,25.76
1977,"piab",30.6,25.16
1977,"piab",24.7,23.03
1977,"piab",31.2,25.35
1977,"piab",40.8,28.02
1977,"piab",27.6,24.13
1977,"piab",30.6,25.16
1977,"piab",25.4,23.31
1977,"piab",25.1,23.19
1977,"piab",25.1,23.19
1977,"piab",25.4,23.31
1977,"piab",34.6,26.38
1977,"piab",35.6,26.66
1977,"piab",26.5,23.73
1977,"piab",26.1,23.58
1977,"piab",21.2,21.51
1977,"piab",26.8,23.84
1977,"piab",26.1,23.58
1977,"piab",36.5,26.91
1977,"piab",34.3,26.29
1977,"piab",24.1,22.78
1977,"piab",34.8,26.44
1977,"piab",27.7,24.17
1977,"piab",37.7,27.23
1980,"piab",29.9,25.39
1980,"piab",35.6,27.02
1980,"piab",35.6,27.02
1980,"piab",31.9,25.99
1980,"piab",41.5,28.45
1980,"piab",30.3,25.51
1980,"piab",27,24.43
1980,"piab",25.4,23.86
1980,"piab",49.1,30.03
1980,"piab",45.5,29.32
1980,"piab",30.2,25.48
1980,"piab",35.2,26.91
1980,"piab",41.4,28.43
1980,"piab",49.4,30.09
1980,"piab",35.5,26.99
1980,"piab",26.4,24.22
1980,"piab",24.9,23.68
1980,"piab",35.2,26.91
1980,"piab",40.6,28.25
1980,"piab",23.4,23.09
1980,"piab",38.3,27.7
1980,"piab",37.4,27.48
1980,"piab",29.1,25.13
1980,"piab",26,24.08
1980,"piab",27.6,24.64
1980,"piab",33.3,26.4
1980,"piab",42.3,28.63
1980,"piab",34.3,26.67
1980,"piab",27.6,24.64
1980,"piab",23.6,23.17
1980,"piab",40.1,28.13
1980,"piab",40.9,28.32
1980,"piab",38.4,27.73
1980,"piab",39.4,27.97
1980,"piab",34.2,26.64
1980,"piab",37.4,27.48
1980,"piab",29,25.1
1980,"piab",35.7,27.05
1980,"piab",38.2,27.68
1980,"piab",46.8,29.58
1980,"piab",23.6,23.17
1980,"piab",39,27.87
1980,"piab",43.7,28.94
1980,"piab",36.6,27.28
1980,"piab",24.2,23.41
1980,"piab",31.5,25.88
1980,"piab",39,27.87
1980,"piab",26.2,24.15
1980,"piab",39.9,28.09
1980,"piab",33.4,26.42
1980,"piab",37.1,27.41
1980,"piab",39.7,28.04
1980,"piab",19.3,21.29
1980,"piab",25.1,23.75
1980,"piab",26.8,24.36
1980,"piab",35.7,27.05
1980,"piab",28.8,25.04
1980,"piab",40.2,28.16
1980,"piab",30.3,25.51
1980,"piab",33.7,26.51
1980,"piab",27.3,24.54
1980,"piab",39.7,28.04
1980,"piab",38,27.63
1980,"piab",35.7,27.05
1980,"piab",16.1,19.6
1980,"piab",23.4,23.09
1980,"piab",40,28.11
1980,"piab",43,28.79
1980,"piab",52.4,30.64
1980,"piab",31.9,25.99
1980,"piab",33.6,26.48
1980,"piab",45.9,29.4
1980,"piab",24.5,23.52
1980,"piab",42,28.57
1980,"piab",29.6,25.29
1980,"piab",29.9,25.39
1980,"piab",34,26.59
1980,"piab",27.1,24.47
1980,"piab",42.8,28.74
1980,"piab",37.6,27.53
1980,"piab",29.7,25.32
1980,"piab",29.6,25.29
1980,"piab",31.5,25.88
1980,"piab",35.9,27.1
1980,"piab",39.6,28.02
1980,"piab",38.1,27.66
1980,"piab",36.3,27.2
1980,"piab",35.7,27.05
1980,"piab",29.9,25.39
1980,"piab",45.7,29.36
1980,"piab",26.5,24.26
1980,"piab",44.7,29.15
1980,"piab",36.1,27.15
1980,"piab",30.8,25.67
1980,"piab",30.2,25.48
1980,"piab",42.5,28.68
1980,"piab",34.5,26.73
1980,"piab",36.4,27.23
1980,"piab",37.5,27.51
1980,"piab",31.9,25.99
1980,"piab",40.6,28.25
1980,"piab",29.8,25.36
1980,"piab",33.7,26.51
1980,"piab",25.4,23.86
1980,"piab",36.8,27.33
1980,"piab",46.1,29.44
1980,"piab",34.8,26.81
1980,"piab",33.3,26.4
1980,"piab",23.2,23.01
1980,"piab",33.6,26.48
1980,"piab",40,28.11
1980,"piab",39.9,28.09
1980,"piab",32.5,26.17
1980,"piab",45.6,29.34
1980,"piab",32.3,26.11
1980,"piab",38.6,27.78
1980,"piab",40.2,28.16
1980,"piab",35.6,27.02
1980,"piab",30.4,25.54
1980,"piab",39.2,27.92
1980,"piab",22.6,22.77
1980,"piab",36.1,27.15
1980,"piab",30.4,25.54
1980,"piab",43.3,28.85
1980,"piab",23.1,22.97
1980,"piab",38.6,27.78
1980,"piab",35.3,26.94
1980,"piab",32.8,26.25
1980,"piab",31,25.73
1980,"piab",29,25.1
1980,"piab",33.3,26.4
1980,"piab",37,27.38
1980,"piab",35.5,26.99
1980,"piab",35,26.86
1980,"piab",23.7,23.21
1980,"piab",42.8,28.74
1980,"piab",39.7,28.04
1980,"piab",30.4,25.54
1980,"piab",37.8,27.58
1980,"piab",23.9,23.29
1980,"piab",41.2,28.39
1980,"piab",27.7,24.67
1980,"piab",40.7,28.27
1980,"piab",42.8,28.74
1980,"piab",33.7,26.51
1980,"piab",20.2,21.72
1980,"piab",44.2,29.04
1980,"piab",36.9,27.36
1980,"piab",33.5,26.45
1980,"piab",33.2,26.37
1980,"piab",33.9,26.56
1980,"piab",39.9,28.09
1980,"piab",42,28.57
1980,"piab",36.8,27.33
1980,"piab",36,27.12
1980,"piab",32.9,26.28
1980,"piab",36.6,27.28
1980,"piab",37.6,27.53
1980,"piab",29,25.1
1980,"piab",34.3,26.67
1980,"piab",24.7,23.6
1980,"piab",44.3,29.07
1980,"piab",46.6,29.54
1980,"piab",38.2,27.68
1980,"piab",29.8,25.36
1980,"piab",31.9,25.99
1980,"piab",33.8,26.53
1980,"piab",28.3,24.87
1980,"piab",26.5,24.26
1980,"piab",31.9,25.99
1980,"piab",37.3,27.46
1980,"piab",36,27.12
1980,"piab",31.1,25.76
1980,"piab",26.5,24.26
1980,"piab",30.1,25.45
1980,"piab",35,26.86
1980,"piab",27.5,24.6
1980,"piab",31.3,25.82
1980,"piab",23.6,23.17
1980,"piab",35.8,27.07
1980,"piab",28.6,24.97
1980,"piab",24.5,23.52
1980,"piab",38.5,27.75
1980,"piab",24.1,23.37
1980,"piab",46.2,29.46
1980,"piab",23.4,23.09
1980,"piab",24.9,23.68
1980,"piab",28.6,24.97
1980,"piab",36.6,27.28
1980,"piab",44.4,29.09
1980,"piab",48,29.82
1980,"piab",30,25.42
1980,"piab",26.6,24.29
1980,"piab",29.7,25.32
1980,"piab",28.5,24.94
1980,"piab",35.5,26.99
1980,"piab",33.5,26.45
1980,"piab",38.2,27.68
1980,"piab",26.1,24.12
1980,"piab",29.6,25.29
1980,"piab",35.8,27.07
1980,"piab",37.4,27.48
1980,"piab",35.1,26.89
1980,"piab",32,26.02
1980,"piab",34.3,26.67
1980,"piab",42.2,28.61
1980,"piab",42.8,28.74
1980,"piab",32,26.02
1980,"piab",38.6,27.78
1980,"piab",36,27.12
1980,"piab",40.4,28.2
1980,"piab",27.7,24.67
1980,"piab",32.8,26.25
1980,"piab",21.7,22.39
1980,"piab",24.9,23.68
1980,"piab",30.9,25.7
1980,"piab",23.2,23.01
1980,"piab",38.4,27.73
1980,"piab",47.2,29.66
1980,"piab",27.5,24.6
1980,"piab",28.3,24.87
1980,"piab",33,26.31
1980,"piab",36.6,27.28
1980,"piab",38.4,27.73
1980,"piab",31,25.73
1980,"piab",35.3,26.94
1980,"piab",35.6,27.02
1980,"piab",29.7,25.32
1980,"piab",23.5,23.13
1980,"piab",27.7,24.67
1980,"piab",33.6,26.48
1980,"piab",21.9,22.47
1980,"piab",41.9,28.54
1980,"piab",39.4,27.97
1980,"piab",46.6,29.54
1980,"piab",43.6,28.92
1980,"piab",38.2,27.68
1980,"piab",28.1,24.81
1980,"piab",40.6,28.25
1980,"piab",41.7,28.5
1980,"piab",33,26.31
1980,"piab",42,28.57
1980,"piab",34,26.59
1980,"piab",32,26.02
1980,"piab",27.1,24.47
1980,"piab",36.8,27.33
1980,"piab",26.3,24.19
1980,"piab",46.7,29.56
1980,"piab",31.4,25.85
1980,"piab",39.3,27.95
1980,"piab",38.6,27.78
1980,"piab",27.2,24.5
1980,"piab",27.8,24.71
1980,"piab",47.3,29.68
1980,"piab",20,21.63
1980,"piab",34.8,26.81
1980,"piab",31.1,25.76
1980,"piab",37.8,27.58
1980,"piab",34.1,26.62
1980,"piab",34.5,26.73
1980,"piab",30,25.42
1980,"piab",29.8,25.36
1980,"piab",47.9,29.8
1980,"piab",30.2,25.48
1980,"piab",29.8,25.36
1980,"piab",36.2,27.18
1980,"piab",23.1,22.97
1980,"piab",43.3,28.85
1980,"piab",21.8,22.43
1980,"piab",28.2,24.84
1980,"piab",35.3,26.94
1980,"piab",41,28.34
1980,"piab",33,26.31
1980,"piab",38.4,27.73
1980,"piab",37.6,27.53
1980,"piab",36.9,27.36
1980,"piab",35.5,26.99
1980,"piab",29.2,25.17
1980,"piab",41.7,28.5
1980,"piab",22.6,22.77
1980,"piab",33,26.31
1980,"piab",25.6,23.93
1980,"piab",33.1,26.34
1980,"piab",37.5,27.51
1980,"piab",33,26.31
1980,"piab",30.6,25.6
1980,"piab",31.7,25.93
1980,"piab",34.6,26.75
1980,"piab",33,26.31
1980,"piab",38.3,27.7
1980,"piab",29.3,25.2
1980,"piab",32.2,26.08
1980,"piab",29.1,25.13
1980,"piab",33.7,26.51
1980,"piab",41.3,28.41
1980,"piab",40.1,28.13
1980,"piab",27,24.43
1980,"piab",44.7,29.15
1980,"piab",30.9,25.7
1980,"piab",32.3,26.11
1980,"piab",43,28.79
1980,"piab",37.1,27.41
1980,"piab",42.9,28.77
1980,"piab",27.5,24.6
1980,"piab",26.5,24.26
1980,"piab",41.5,28.45
1980,"piab",22.2,22.6
1980,"piab",52.1,30.58
1980,"piab",36,27.12
1980,"piab",27.2,24.5
1980,"piab",30.8,25.67
1980,"piab",18.8,21.05
1980,"piab",33.1,26.34
1980,"piab",43.8,28.96
1980,"piab",36.6,27.28
1980,"piab",26.7,24.33
1980,"piab",42.3,28.63
1980,"piab",45.5,29.32
1980,"piab",20.8,21.99
1980,"piab",40,28.11
1980,"piab",38.2,27.68
1980,"piab",42.7,28.72
1980,"piab",41.5,28.45
1980,"piab",37.3,27.46
1980,"piab",46.6,29.54
1980,"piab",34.5,26.73
1980,"piab",34.3,26.67
1980,"piab",26,24.08
1980,"piab",35.6,27.02
1980,"piab",41.2,28.39
1980,"piab",36.9,27.36
1980,"piab",38.1,27.66
1980,"piab",35.3,26.94
1980,"piab",27.8,24.71
1980,"piab",34.3,26.67
1980,"piab",35.6,27.02
1980,"piab",43.6,28.92
1980,"piab",44.3,29.07
1980,"piab",31.6,25.9
1980,"piab",20.4,21.81
1980,"piab",46.3,29.48
1980,"piab",31.9,25.99
1980,"piab",36.8,27.33
1980,"piab",23.6,23.17
1980,"piab",27.6,24.64
1980,"piab",41,28.34
1980,"piab",27.5,24.6
1980,"piab",41.8,28.52
1980,"piab",36.3,27.2
1980,"piab",44.4,29.09
1980,"piab",39.2,27.92
1980,"piab",26.8,24.36
1980,"piab",28.5,24.94
1980,"piab",45.6,29.34
1980,"piab",37.9,27.61
1980,"piab",37.8,27.58
1980,"piab",37.5,27.51
1980,"piab",41.3,28.41
1980,"piab",36.1,27.15
1980,"piab",34.3,26.67
1980,"piab",31.6,25.9
1980,"piab",45.3,29.27
1980,"piab",28.6,24.97
1980,"piab",24.2,23.41
1980,"piab",42,28.57
1980,"piab",27.3,24.54
1980,"piab",33.9,26.56
1980,"piab",35.5,26.99
1980,"piab",25.2,23.79
1980,"piab",46.8,29.58
1980,"piab",27.8,24.71
1980,"piab",28.1,24.81
1980,"piab",39.3,27.95
1980,"piab",29.5,25.26
1980,"piab",39.6,28.02
1980,"piab",30,25.42
1980,"piab",37.2,27.43
1980,"piab",25.1,23.75
1980,"piab",33.1,26.34
1980,"piab",36.9,27.36
1980,"piab",47.9,29.8
1980,"piab",36,27.12
1980,"piab",34.3,26.67
1980,"piab",35.5,26.99
1980,"piab",30.3,25.51
1980,"piab",29.6,25.29
1980,"piab",23.8,23.25
1980,"piab",31.9,25.99
1980,"piab",24.2,23.41
1980,"piab",33.8,26.53
1980,"piab",38.6,27.78
1980,"piab",39.6,28.02
1980,"piab",30.4,25.54
1980,"piab",22.5,22.73
1980,"piab",23.6,23.17
1980,"piab",39.6,28.02
1980,"piab",33.9,26.56
1980,"piab",21.3,22.21
1980,"piab",41.6,28.48
1980,"piab",25.6,23.93
1980,"piab",43.5,28.9
1980,"piab",25.5,23.9
1980,"piab",21.3,22.21
1980,"piab",27.5,24.6
1980,"piab",32.5,26.17
1980,"piab",27.3,24.54
1980,"piab",32.5,26.17
1980,"piab",29,25.1
1980,"piab",45.4,29.3
1980,"piab",34.2,26.64
1980,"piab",38.6,27.78
1980,"piab",29.9,25.39
1980,"piab",36.4,27.23
1980,"piab",37.4,27.48
1980,"piab",33.5,26.45
1980,"piab",39,27.87
1980,"piab",42.7,28.72
1980,"piab",30.7,25.63
1980,"piab",23.1,22.97
1980,"piab",29.8,25.36
1980,"piab",33.2,26.37
1980,"piab",28.8,25.04
1980,"piab",21.4,22.26
1980,"piab",39.3,27.95
1980,"piab",29.9,25.39
1980,"piab",32.4,26.14
1980,"piab",37.1,27.41
1980,"piab",24.2,23.41
1980,"piab",36.4,27.23
1980,"piab",37.6,27.53
1980,"piab",37.3,27.46
1980,"piab",39.9,28.09
1980,"piab",39.9,28.09
1980,"piab",31.1,25.76
1980,"piab",23.2,23.01
1980,"piab",39.2,27.92
1980,"piab",45.8,29.38
1980,"piab",31.5,25.88
1980,"piab",35.1,26.89
1980,"piab",38.1,27.66
1980,"piab",26.7,24.33
1980,"piab",35.8,27.07
1980,"piab",34.6,26.75
1980,"piab",35,26.86
1980,"piab",42.7,28.72
1980,"piab",41.7,28.5
1980,"piab",35.8,27.07
1980,"piab",33.7,26.51
1980,"piab",38.7,27.8
1980,"piab",39.8,28.06
1980,"piab",35.7,27.05
1980,"piab",23.2,23.01
1980,"piab",29.1,25.13
1980,"piab",30.9,25.7
1980,"piab",39.9,28.09
1980,"piab",24.3,23.45
1980,"piab",38.4,27.73
1980,"piab",33.5,26.45
1980,"piab",30.1,25.45
1980,"piab",39.9,28.09
1980,"piab",35.9,27.1
1980,"piab",42.1,28.59
1980,"piab",32.2,26.08
1980,"piab",26.3,24.19
1980,"piab",44.1,29.02
1980,"piab",39.3,27.95
1980,"piab",30.1,25.45
1980,"piab",31.7,25.93
1980,"piab",27.8,24.71
1980,"piab",26.9,24.4
1980,"piab",23.2,23.01
1980,"piab",31.4,25.85
1980,"piab",35.8,27.07
1980,"piab",30.5,25.57
1980,"piab",37.2,27.43
1980,"piab",29.4,25.23
1980,"piab",38.3,27.7
1980,"piab",26.5,24.26
1980,"piab",31.9,25.99
1980,"piab",35.3,26.94
1980,"piab",43.1,28.81
1980,"piab",39.8,28.06
1980,"piab",29.4,25.23
1980,"piab",30.9,25.7
1980,"piab",19.7,21.48
1980,"piab",23.3,23.05
1980,"piab",30.5,25.57
1980,"piab",33.2,26.37
1980,"piab",37.1,27.41
1980,"piab",25.7,23.97
1980,"piab",32.7,26.23
1980,"piab",27.7,24.67
1980,"piab",49.3,30.07
1980,"piab",25,23.71
1980,"piab",24.2,23.41
1980,"piab",37.2,27.43
1980,"piab",31.5,25.88
1980,"piab",16.4,19.77
1980,"piab",40,28.11
1980,"piab",21.2,22.17
1980,"piab",21.8,22.43
1980,"piab",33.1,26.34
1980,"piab",39.4,27.97
1980,"piab",44.7,29.15
1980,"piab",33.7,26.51
1980,"piab",29.9,25.39
1980,"piab",23.8,23.25
1980,"piab",28.6,24.97
1980,"piab",37.1,27.41
1980,"piab",39.7,28.04
1980,"piab",32.6,26.2
1980,"piab",31.4,25.85
1980,"piab",25.4,23.86
1980,"piab",31.4,25.85
1980,"piab",41.7,28.5
1980,"piab",27.2,24.5
1980,"piab",31,25.73
1980,"piab",25.5,23.9
1980,"piab",25.2,23.79
1980,"piab",25.1,23.75
1980,"piab",25.6,23.93
1980,"piab",35.2,26.91
1980,"piab",36.3,27.2
1980,"piab",26.8,24.36
1980,"piab",26.4,24.22
1980,"piab",21.2,22.17
1980,"piab",26.9,24.4
1980,"piab",26.3,24.19
1980,"piab",36.5,27.25
1980,"piab",35.2,26.91
1980,"piab",24.1,23.37
1980,"piab",35.2,26.91
1980,"piab",28,24.77
1980,"piab",38,27.63
1981,"piab",29.9,25.08
1981,"piab",35.9,26.58
1981,"piab",35.7,26.53
1981,"piab",32.8,25.84
1981,"piab",41.8,27.82
1981,"piab",30.3,25.19
1981,"piab",27,24.24
1981,"piab",25.4,23.74
1981,"piab",49.5,29.21
1981,"piab",46.5,28.7
1981,"piab",30.3,25.19
1981,"piab",35.7,26.53
1981,"piab",41.4,27.74
1981,"piab",49.8,29.26
1981,"piab",36.2,26.64
1981,"piab",25,23.61
1981,"piab",35.5,26.48
1981,"piab",41,27.66
1981,"piab",38.6,27.17
1981,"piab",37.8,27
1981,"piab",29.1,24.86
1981,"piab",26.1,23.96
1981,"piab",27.6,24.42
1981,"piab",33.4,25.99
1981,"piab",42.4,27.94
1981,"piab",34.3,26.2
1981,"piab",23.6,23.14
1981,"piab",40.5,27.56
1981,"piab",41,27.66
1981,"piab",38.7,27.19
1981,"piab",39.6,27.38
1981,"piab",34.4,26.23
1981,"piab",37.6,26.96
1981,"piab",29,24.83
1981,"piab",36,26.6
1981,"piab",38.5,27.15
1981,"piab",47.2,28.82
1981,"piab",23.7,23.17
1981,"piab",39.2,27.3
1981,"piab",43.7,28.19
1981,"piab",36.9,26.8
1981,"piab",31.5,25.51
1981,"piab",39.2,27.3
1981,"piab",39.9,27.44
1981,"piab",33.4,25.99
1981,"piab",37.1,26.85
1981,"piab",39.7,27.4
1981,"piab",19.6,21.62
1981,"piab",25.2,23.68
1981,"piab",26.9,24.21
1981,"piab",36.3,26.67
1981,"piab",40.4,27.54
1981,"piab",30.3,25.19
1981,"piab",34,26.13
1981,"piab",27.5,24.39
1981,"piab",40,27.46
1981,"piab",38.2,27.09
1981,"piab",35.9,26.58
1981,"piab",40.3,27.52
1981,"piab",43.3,28.11
1981,"piab",52.8,29.74
1981,"piab",32.2,25.69
1981,"piab",33.6,26.03
1981,"piab",46.1,28.63
1981,"piab",42.4,27.94
1981,"piab",29.6,25
1981,"piab",29.9,25.08
1981,"piab",34,26.13
1981,"piab",27.2,24.3
1981,"piab",42.8,28.02
1981,"piab",37.6,26.96
1981,"piab",29.7,25.02
1981,"piab",29.6,25
1981,"piab",31.7,25.56
1981,"piab",36.2,26.64
1981,"piab",39.7,27.4
1981,"piab",38.4,27.13
1981,"piab",36.5,26.71
1981,"piab",35.9,26.58
1981,"piab",29.9,25.08
1981,"piab",45.9,28.59
1981,"piab",44.8,28.39
1981,"piab",36.4,26.69
1981,"piab",30.8,25.32
1981,"piab",30.2,25.16
1981,"piab",42.8,28.02
1981,"piab",34.7,26.3
1981,"piab",36.6,26.73
1981,"piab",37.5,26.93
1981,"piab",32.2,25.69
1981,"piab",40.8,27.62
1981,"piab",30.1,25.13
1981,"piab",33.8,26.08
1981,"piab",25.4,23.74
1981,"piab",36.8,26.78
1981,"piab",46.1,28.63
1981,"piab",34.8,26.32
1981,"piab",33.5,26.01
